Date,Open,High,Low,Close,Adj Close,Volume
1985-11-25,201.520004,201.520004,200.080002,200.350006,200.350006,91710000
1985-11-26,200.350006,201.160004,200.110001,200.669998,200.669998,123100000
1985-11-27,200.669998,202.649994,200.669998,202.539993,202.539993,143700000
1985-11-29,202.539993,203.399994,201.919998,202.169998,202.169998,84060000
1985-12-02,202.169998,202.190002,200.199997,200.460007,200.460007,103500000
1985-12-03,200.460007,200.979996,200.100006,200.860001,200.860001,109700000
1985-12-04,200.860001,204.229996,200.860001,204.229996,204.229996,153200000
1985-12-05,204.229996,205.860001,203.789993,203.880005,203.880005,181000000
1985-12-06,203.880005,203.880005,202.449997,202.990005,202.990005,125500000
1985-12-09,202.990005,204.649994,202.979996,204.25,204.25,144000000
1985-12-10,204.25,205.160004,203.679993,204.389999,204.389999,156500000
1985-12-11,204.389999,206.679993,204.169998,206.309998,206.309998,178500000
1985-12-12,206.309998,207.649994,205.830002,206.729996,206.729996,170500000
1985-12-13,206.729996,210.309998,206.729996,209.940002,209.940002,177900000
1985-12-16,209.940002,213.080002,209.910004,212.020004,212.020004,176000000
1985-12-17,212.020004,212.449997,210.580002,210.649994,210.649994,155200000
1985-12-18,210.649994,211.229996,209.240005,209.809998,209.809998,137900000
1985-12-19,209.809998,210.130005,209.25,210.020004,210.020004,130200000
1985-12-20,210.020004,211.770004,210.020004,210.940002,210.940002,170300000
1985-12-23,210.570007,210.940002,208.440002,208.570007,208.570007,107900000
1985-12-24,208.570007,208.570007,206.440002,207.139999,207.139999,78300000
1985-12-26,207.139999,207.759995,207.050003,207.649994,207.649994,62050000
1985-12-27,207.649994,209.619995,207.649994,209.610001,209.610001,81560000
1985-12-30,209.610001,210.699997,209.169998,210.679993,210.679993,91970000
1985-12-31,210.679993,211.610001,210.679993,211.27999900000003,211.27999900000003,112700000
1986-01-02,211.27999900000003,211.27999900000003,208.929993,209.589996,209.589996,98960000
1986-01-03,209.589996,210.880005,209.509995,210.880005,210.880005,105000000
1986-01-06,210.880005,210.979996,209.929993,210.649994,210.649994,99610000
1986-01-07,210.649994,213.800003,210.649994,213.800003,213.800003,153000000
1986-01-08,213.800003,214.570007,207.490005,207.970001,207.970001,180300000
1986-01-09,207.970001,207.970001,204.509995,206.110001,206.110001,176500000
1986-01-10,206.110001,207.330002,205.520004,205.960007,205.960007,122800000
1986-01-13,205.960007,206.830002,205.520004,206.720001,206.720001,108700000
1986-01-14,206.720001,207.369995,206.059998,206.639999,206.639999,113900000
1986-01-15,206.639999,208.270004,206.639999,208.259995,208.259995,122400000
1986-01-16,208.259995,209.179993,207.610001,209.169998,209.169998,130500000
1986-01-17,209.169998,209.399994,207.589996,208.429993,208.429993,132100000
1986-01-20,208.429993,208.429993,206.619995,207.529999,207.529999,85340000
1986-01-21,207.529999,207.779999,205.050003,205.789993,205.789993,128300000
1986-01-22,205.789993,206.029999,203.410004,203.490005,203.490005,131200000
1986-01-23,203.490005,204.429993,202.600006,204.25,204.25,130300000
1986-01-24,204.25,206.429993,204.25,206.429993,206.429993,128900000
1986-01-27,206.429993,207.690002,206.429993,207.389999,207.389999,122900000
1986-01-28,207.419998,209.820007,207.399994,209.809998,209.809998,145700000
1986-01-29,209.809998,212.360001,209.809998,210.289993,210.289993,193800000
1986-01-30,210.289993,211.539993,209.149994,209.330002,209.330002,125300000
1986-01-31,209.330002,212.419998,209.190002,211.77999900000003,211.77999900000003,143500000
1986-02-03,211.77999900000003,214.179993,211.600006,213.960007,213.960007,145300000
1986-02-04,213.960007,214.570007,210.820007,212.789993,212.789993,175700000
1986-02-05,212.839996,213.02999900000003,211.210007,212.960007,212.960007,134300000
1986-02-06,212.960007,214.50999500000003,212.600006,213.470001,213.470001,146100000
1986-02-07,213.470001,215.270004,211.130005,214.559998,214.559998,144400000
1986-02-10,214.559998,216.240005,214.470001,216.240005,216.240005,129900000
1986-02-11,216.240005,216.669998,215.539993,215.919998,215.919998,141300000
1986-02-12,215.919998,216.27999900000003,215.130005,215.970001,215.970001,136400000
1986-02-13,215.970001,217.410004,215.380005,217.399994,217.399994,136500000
1986-02-14,217.399994,219.75999500000003,217.220001,219.75999500000003,219.75999500000003,155600000
1986-02-18,219.75999500000003,222.449997,219.25999500000003,222.449997,222.449997,160200000
1986-02-19,222.449997,222.960007,219.729996,219.75999500000003,219.75999500000003,152000000
1986-02-20,219.75999500000003,222.220001,219.220001,222.220001,222.220001,139700000
1986-02-21,222.220001,224.619995,222.220001,224.619995,224.619995,177600000
1986-02-24,224.580002,225.289993,223.309998,224.339996,224.339996,144700000
1986-02-25,224.339996,224.399994,222.630005,223.789993,223.789993,148000000
1986-02-26,223.720001,224.589996,223.149994,224.039993,224.039993,158000000
1986-02-27,224.039993,226.880005,223.410004,226.770004,226.770004,181700000
1986-02-28,226.770004,227.919998,225.419998,226.919998,226.919998,191700000
1986-03-03,226.919998,226.919998,224.410004,225.419998,225.419998,142700000
1986-03-04,225.419998,227.330002,223.940002,224.380005,224.380005,174500000
1986-03-05,224.139999,224.369995,222.179993,224.339996,224.339996,154600000
1986-03-06,224.389999,225.5,224.130005,225.130005,225.130005,159000000
1986-03-07,225.130005,226.330002,224.440002,225.570007,225.570007,163200000
1986-03-10,225.570007,226.979996,225.360001,226.580002,226.580002,129900000
1986-03-11,226.580002,231.809998,226.580002,231.690002,231.690002,187300000
1986-03-12,231.690002,234.699997,231.679993,232.539993,232.539993,210300000
1986-03-13,232.539993,233.889999,231.270004,233.190002,233.190002,171500000
1986-03-14,233.190002,236.550003,232.580002,236.550003,236.550003,181900000
1986-03-17,236.550003,236.550003,233.690002,234.669998,234.669998,137500000
1986-03-18,234.669998,236.520004,234.139999,235.77999900000003,235.77999900000003,148000000
1986-03-19,235.77999900000003,236.520004,235.130005,235.600006,235.600006,150000000
1986-03-20,235.600006,237.089996,235.600006,236.539993,236.539993,148000000
1986-03-21,236.539993,237.350006,233.289993,233.339996,233.339996,199100000
1986-03-24,233.339996,235.330002,232.919998,235.330002,235.330002,143800000
1986-03-25,235.330002,235.330002,233.619995,234.720001,234.720001,139300000
1986-03-26,234.720001,237.789993,234.710007,237.300003,237.300003,161500000
1986-03-27,237.300003,240.110001,237.300003,238.970001,238.970001,178100000
1986-03-31,238.970001,239.860001,238.080002,238.899994,238.899994,134400000
1986-04-01,238.899994,239.100006,234.570007,235.139999,235.139999,167400000
1986-04-02,235.139999,235.710007,233.399994,235.710007,235.710007,145300000
1986-04-03,235.710007,236.419998,232.070007,232.470001,232.470001,148200000
1986-04-04,232.470001,232.559998,228.320007,228.690002,228.690002,147300000
1986-04-07,228.690002,228.830002,226.300003,228.630005,228.630005,129800000
1986-04-08,228.630005,233.699997,228.630005,233.520004,233.520004,146300000
1986-04-09,233.520004,235.570007,232.130005,233.75,233.75,156300000
1986-04-10,233.75,236.539993,233.75,236.440002,236.440002,184800000
1986-04-11,236.440002,237.850006,235.130005,235.970001,235.970001,139400000
1986-04-14,235.970001,237.479996,235.429993,237.27999900000003,237.27999900000003,106700000
1986-04-15,237.27999900000003,238.089996,236.639999,237.729996,237.729996,123700000
1986-04-16,237.729996,242.570007,237.729996,242.220001,242.220001,173800000
1986-04-17,242.220001,243.360001,241.889999,243.02999900000003,243.02999900000003,161400000
1986-04-18,243.02999900000003,243.470001,241.740005,242.380005,242.380005,153600000
1986-04-21,242.380005,244.77999900000003,241.880005,244.740005,244.740005,136100000
1986-04-22,244.740005,245.470001,241.300003,242.419998,242.419998,161500000
1986-04-23,242.419998,242.419998,240.080002,241.75,241.75,149700000
1986-04-24,241.75,243.130005,241.649994,242.020004,242.020004,146600000
1986-04-25,242.020004,242.800003,240.910004,242.289993,242.289993,142300000
1986-04-28,242.289993,243.080002,241.229996,243.080002,243.080002,123900000
1986-04-29,243.080002,243.570007,239.229996,240.50999500000003,240.50999500000003,148800000
1986-04-30,240.520004,240.520004,235.25999500000003,235.520004,235.520004,147500000
1986-05-01,235.520004,236.00999500000003,234.210007,235.160004,235.160004,146500000
1986-05-02,235.160004,236.520004,234.149994,234.789993,234.789993,126300000
1986-05-05,234.789993,237.729996,234.789993,237.729996,237.729996,102400000
1986-05-06,237.729996,238.27999900000003,236.25999500000003,237.240005,237.240005,121200000
1986-05-07,236.559998,237.240005,233.979996,236.080002,236.080002,129900000
1986-05-08,236.080002,237.960007,236.080002,237.130005,237.130005,136000000
1986-05-09,237.130005,238.00999500000003,235.850006,237.850006,237.850006,137400000
1986-05-12,237.850006,238.52999900000003,237.020004,237.580002,237.580002,125400000
1986-05-13,237.580002,237.869995,236.020004,236.410004,236.410004,119200000
1986-05-14,236.410004,237.539993,235.850006,237.539993,237.539993,132100000
1986-05-15,237.539993,237.539993,233.929993,234.429993,234.429993,131600000
1986-05-16,234.429993,234.429993,232.25999500000003,232.75999500000003,232.75999500000003,113500000
1986-05-19,232.75999500000003,233.539993,232.410004,233.199997,233.199997,85840000
1986-05-20,233.199997,236.119995,232.580002,236.110001,236.110001,113000000
1986-05-21,236.110001,236.830002,235.449997,235.449997,235.449997,117100000
1986-05-22,235.449997,240.25,235.449997,240.119995,240.119995,144900000
1986-05-23,240.119995,242.160004,240.119995,241.350006,241.350006,130200000
1986-05-27,241.350006,244.75999500000003,241.350006,244.75,244.75,121200000
1986-05-28,244.75,247.399994,244.75,246.630005,246.630005,159600000
1986-05-29,246.630005,248.320007,245.289993,247.979996,247.979996,135700000
1986-05-30,247.979996,249.190002,246.429993,247.350006,247.350006,151200000
1986-06-02,246.039993,247.740005,243.830002,245.039993,245.039993,120600000
1986-06-03,245.039993,245.50999500000003,243.669998,245.50999500000003,245.50999500000003,114700000
1986-06-04,245.50999500000003,246.300003,242.589996,243.940002,243.940002,117000000
1986-06-05,243.940002,245.660004,243.410004,245.649994,245.649994,110900000
1986-06-06,245.649994,246.070007,244.429993,245.669998,245.669998,110900000
1986-06-09,245.669998,245.669998,239.679993,239.960007,239.960007,123300000
1986-06-10,239.960007,240.080002,238.229996,239.580002,239.580002,125000000
1986-06-11,239.580002,241.130005,239.210007,241.130005,241.130005,127400000
1986-06-12,241.240005,241.639999,240.699997,241.490005,241.490005,109100000
1986-06-13,241.710007,245.910004,241.710007,245.729996,245.729996,141200000
1986-06-16,245.729996,246.5,245.169998,246.130005,246.130005,112100000
1986-06-17,246.130005,246.25999500000003,243.600006,244.350006,244.350006,123100000
1986-06-18,244.350006,245.25,242.570007,244.990005,244.990005,117000000
1986-06-19,244.990005,245.800003,244.050003,244.059998,244.059998,129000000
1986-06-20,244.059998,247.600006,243.979996,247.580002,247.580002,149100000
1986-06-23,247.580002,247.580002,244.449997,245.25999500000003,245.25999500000003,123800000
1986-06-24,245.25999500000003,248.25999500000003,244.52999900000003,247.02999900000003,247.02999900000003,140600000
1986-06-25,247.02999900000003,250.130005,247.02999900000003,248.929993,248.929993,161800000
1986-06-26,248.929993,249.429993,247.720001,248.740005,248.740005,134100000
1986-06-27,248.740005,249.740005,248.740005,249.600006,249.600006,123800000
1986-06-30,249.600006,251.809998,249.600006,250.839996,250.839996,135100000
1986-07-01,250.669998,252.039993,250.52999900000003,252.039993,252.039993,147700000
1986-07-02,252.039993,253.199997,251.789993,252.699997,252.699997,150000000
1986-07-03,252.699997,252.940002,251.229996,251.789993,251.789993,108300000
1986-07-07,251.789993,251.809998,243.630005,244.050003,244.050003,138200000
1986-07-08,244.050003,244.059998,239.070007,241.589996,241.589996,174100000
1986-07-09,241.589996,243.070007,241.460007,242.820007,242.820007,142900000
1986-07-10,242.820007,243.440002,239.660004,243.00999500000003,243.00999500000003,146200000
1986-07-11,243.00999500000003,243.479996,241.679993,242.220001,242.220001,124500000
1986-07-14,242.220001,242.220001,238.039993,238.110001,238.110001,123200000
1986-07-15,238.089996,238.119995,233.600006,233.660004,233.660004,184000000
1986-07-16,233.660004,236.190002,233.660004,235.00999500000003,235.00999500000003,160800000
1986-07-17,235.00999500000003,236.649994,235.00999500000003,236.070007,236.070007,132400000
1986-07-18,236.070007,238.220001,233.940002,236.360001,236.360001,149700000
1986-07-21,236.360001,236.449997,235.52999900000003,236.240005,236.240005,106300000
1986-07-22,236.240005,238.419998,235.919998,238.179993,238.179993,138500000
1986-07-23,238.190002,239.25,238.169998,238.669998,238.669998,133300000
1986-07-24,238.690002,239.050003,237.320007,237.949997,237.949997,134700000
1986-07-25,237.990005,240.360001,237.949997,240.220001,240.220001,132000000
1986-07-28,240.199997,240.25,235.229996,236.00999500000003,236.00999500000003,128000000
1986-07-29,235.720001,236.00999500000003,234.399994,234.550003,234.550003,115700000
1986-07-30,234.570007,237.380005,233.070007,236.589996,236.589996,146700000
1986-07-31,236.589996,236.919998,235.889999,236.119995,236.119995,112700000
1986-08-01,236.119995,236.889999,234.589996,234.910004,234.910004,114900000
1986-08-04,234.910004,236.860001,231.919998,235.990005,235.990005,130000000
1986-08-05,235.990005,238.309998,235.970001,237.02999900000003,237.02999900000003,153100000
1986-08-06,237.02999900000003,237.350006,235.479996,236.839996,236.839996,127500000
1986-08-07,236.839996,238.020004,236.309998,237.039993,237.039993,122400000
1986-08-08,237.039993,238.059998,236.369995,236.880005,236.880005,106300000
1986-08-11,236.880005,241.199997,236.869995,240.679993,240.679993,125600000
1986-08-12,240.679993,243.369995,240.350006,243.339996,243.339996,131700000
1986-08-13,243.339996,246.50999500000003,243.059998,245.669998,245.669998,156400000
1986-08-14,245.669998,246.789993,245.52999900000003,246.25,246.25,123800000
1986-08-15,246.25,247.149994,245.699997,247.149994,247.149994,123500000
1986-08-18,247.149994,247.830002,245.479996,247.380005,247.380005,112800000
1986-08-19,247.380005,247.419998,245.820007,246.50999500000003,246.50999500000003,109300000
1986-08-20,246.52999900000003,249.770004,246.50999500000003,249.770004,249.770004,156600000
1986-08-21,249.770004,250.449997,249.110001,249.669998,249.669998,135200000
1986-08-22,249.669998,250.610001,249.270004,250.190002,250.190002,118100000
1986-08-25,250.190002,250.25999500000003,247.75999500000003,247.809998,247.809998,104400000
1986-08-26,247.809998,252.910004,247.809998,252.839996,252.839996,156600000
1986-08-27,252.839996,254.240005,252.660004,253.300003,253.300003,143300000
1986-08-28,253.300003,253.669998,251.910004,252.839996,252.839996,125100000
1986-08-29,252.839996,254.070007,251.729996,252.929993,252.929993,125300000
1986-09-02,252.929993,253.300003,248.139999,248.520004,248.520004,135500000
1986-09-03,248.520004,250.080002,247.589996,250.080002,250.080002,154300000
1986-09-04,250.080002,254.00999500000003,250.02999900000003,253.830002,253.830002,189400000
1986-09-05,253.830002,254.130005,250.330002,250.470001,250.470001,180600000
1986-09-08,250.470001,250.470001,247.020004,248.139999,248.139999,153300000
1986-09-09,248.139999,250.210007,246.940002,247.669998,247.669998,137500000
1986-09-10,247.669998,247.75999500000003,246.110001,247.059998,247.059998,140300000
